  0. Quad {238.4063450100582, -450.3845643082225}, {675.046886450069, 661.0757822262851}
                 {288.5793735605637, -346.5664521724933}, {293.48109129991286, -337.41352115999825}
                 {283.37985223048145, -323.68838351973824}, {287.5021209438958, -304.15772524351905}
                 {292.2133505664579, -396.12392212282344}, {293.6760529185939, -392.68694671596097}
                 {292.3849107944117, -372.7707865305783}, {294.70664934030737, -372.50730868379605}
                 {284.64660269815374, -311.9118457079443}, {291.1205821153459, -292.3887619854406}
                 {291.52920968289106, -248.894618252097}, {297.9198824376008, -243.40709599671072}
                 {273.0899842233598, -320.60635629697066}, {279.4524424687793, -309.50980825640426}
                 {288.56771560890485, -190.18541366233404}, {294.25336851354575, -180.3830132369538}
                 {329.6866278028417, -329.62995454894207}, {335.45843386206946, -311.43688895847015}
                 {291.11580719794017, -423.82444765083227}, {298.41407742654746, -405.91926265557095}
                 {291.7810432159109, -203.7864510517243}, {298.216816624835, -202.42509471964397}
                 {320.3685775124353, -314.5475429814522}, {327.11036842825354, -301.59354833359134}
                 {292.6460658449452, -384.846229560065}, {299.12256186492465, -371.86680151500553}
                 {283.5972693569124, -313.2505070808368}, {286.0781806793788, -306.45716818841373}
                 {287.3880577217353, -419.51456980401525}, {294.08679874873576, -407.51323951824423}
                 {258.6973886501413, -312.00937835545324}, {259.4540113151181, -304.5644512280213}
                 {290.83857058832456, -331.64222509340215}, {293.35286390839235, -324.38654820171774}
                 {291.98821185690446, -364.4920726354485}, {293.38699753757925, -361.37777295342886}
                 {292.98002050420575, -271.7370783810031}, {298.47914004718757, -265.53743896699814}
                 {292.20907044121304, -444.7260623147997}, {299.9633309502108, -444.3650263400035}
                 {293.97709377993704, -319.38116547499123}, {299.1350947831396, -311.22812313885174}
                 {252.63010869285395, -323.1650433015075}, {255.04034596314582, -302.70784510774723}
                 {242.50550702247665, -326.59237677845533}, {244.35163777407752, -307.51068227768366}
                 {292.29182593253654, -263.6508767565058}, {299.357017886301, -256.2626963573011}
                 {292.9032346168633, -255.7444456305666}, {295.9364541825274, -249.738131613853}
                 {292.2318488289177, -335.5664778545583}, {298.80610766364987, -332.2348030458036}
                 {287.67048127948067, -255.6607226288059}, {295.1601209166948, -248.21363785579055}
                 {321.2203546780258, -327.5048480415519}, {322.45648704739887, -309.58227721834925}
                 {290.04687886668336, -210.97587908581113}, {295.6410062357894, -208.07849991836636}
                 {274.7933061137301, -318.0134600325762}, {277.53195722235176, -298.3100324842562}
                 {241.7404060282246, -327.444097797119}, {248.7523808975032, -309.78940220216964}
                 {290.1666741274609, -352.13627676797904}, {295.27718611102716, -348.89680849432875}
                 {289.06514493559354, -389.3080028122685}, {296.5379284433175, -376.154491485401}
                 {330.1651842870321, -318.9311650841625}, {335.9399844338306, -299.6081794267146}
                 {291.5064157958237, -366.1555563261519}, {294.47553345877265, -347.776873946512}
                 {292.2536571600853, -372.341609012062}, {294.80800361382353, -361.5438704626222}
                 {321.4603980437074, -323.87197720197236}, {321.600308297132, -308.6090984882099}
                 {247.42762811380908, -312.9085194422535}, {253.36163134394857, -309.5169358202819}
                 {246.48562605859442, -323.88252401389053}, {253.9847114626314, -310.34460320602307}
                 {292.3614338755144, -388.718209380461}, {297.34163463193573, -373.9955029734774}
                 {290.5097295526561, -327.1974602366179}, {294.3894622363738, -311.13510682436646}
                 {292.59373799741496, -400.0048473666875}, {297.3964671607753, -389.15001315835275}
                 {290.36073956545874, -324.18256665693673}, {291.62523726815186, -310.7507913346867}
                 {290.67701144298286, -440.2134449258747}, {294.709443011361, -433.42814778117867}
                 {292.61377131232945, -447.4371866075203}, {300.6312169605438, -446.7506896036136}
                 {313.5953132353492, -326.8097299807377}, {320.07279072268216, -308.9077659623613}
                 {331.22748400444647, -323.48755462037843}, {331.74650963515325, -308.6765057785589}
                 {333.14390378994494, -317.1390474566747}, {335.55374352204245, -310.6520186986873}
                 {291.51709562944814, -294.45395171822025}, {299.65874825752434, -290.9760135271107}
                 {299.15644551924316, -321.9350053382951}, {305.1450248204308, -308.97172726873504}
                 {298.5353675877675, -311.9730901318952}, {301.6502049334139, -306.41733878675956}
                 {287.6867687193398, -339.59865429074523}, {293.41019017355063, -324.0814167110519}
                 {262.76876474321466, -313.27107227066585}, {264.2166210255977, -301.6442298198708}
                 {243.37129735000056, -314.4086594971295}, {247.02287014810233, -306.54202173209717}
                 {240.56157525934154, -319.80367078694695}, {242.58336616976882, -307.4756777568811}
                 {290.8686464805267, -262.54768804381445}, {297.50146885290764, -247.0873140445198}
                 {292.70868512414984, -305.9090710145461}, {297.6300404663518, -294.74792652615133}
                 {292.21217262587004, -346.883488300904}, {299.31780535006106, -331.0201237995734}
                 {271.2503556116899, -311.9654141378229}, {278.1750103785042, -297.9542648345508}
                 {292.73024996839393, -220.68200349306304}, {295.85411438147906, -205.31948891714214}
                 {286.7573897169101, -398.604212910708}, {294.01450130965554, -395.8169127571046}
                 {302.8699404020344, -322.68344074895407}, {305.76744736977287, -303.1830999715826}
                 {292.52131411610986, -408.3539480096098}, {298.7068957450055, -386.4913955247666}
                 {253.61939965909474, -318.37579357933345}, {262.5178480111552, -298.91521746067707}
                 {287.53120472553377, -227.49496299050597}, {293.39787660513923, -214.0230009714474}
                 {250.215326498799, -317.43977709809974}, {250.45388104069255, -303.84066268950545}
                 {292.1059696092712, -219.0001582979537}, {296.1096313298094, -215.8232355661068}
                 {292.8290737360438, -394.6341770167913}, {297.3061371097278, -386.10930959166376}
                 {297.4181611214745, -317.97701751719086}, {300.14695692757704, -302.1545608658159}
                 {285.86493617931234, -408.1800987881248}, {293.19063709160133, -391.9323799404067}
                 {243.3511303458855, -317.9070541274157}, {252.57050869500495, -309.7927787451032}
                 {327.9575673009754, -313.2360997432337}, {330.0531368452863, -305.91501613290154}
                 {345.2369744077287, -312.9642172229851}, {345.50696147821213, -295.41539950145676}
                 {328.54036790955416, -315.89567340099427}, {333.2828487295874, -300.997352465743}
                 {278.6334054683164, -315.94578513663794}, {278.84740897561187, -305.80471210037035}
                 {290.43819582105573, -407.1555393265901}, {294.0599497187378, -384.70674879764323}
                 {289.0090569972547, -324.07304049099594}, {294.57188549376946, -320.78045897654164}
                 {288.17871860966676, -231.99568828708078}, {295.00985122379916, -217.8542631441377}
                 {290.7363068814353, -269.0954611450379}, {294.2621887288538, -261.24374342216373}
                 {288.0971041597688, -411.87662722431196}, {294.8598106986115, -399.8602139759902}
                 {304.1267982795902, -329.44380296053185}, {311.49762722012133, -309.2831264491564}
                 {247.16042524577097, -312.5720315920793}, {247.38354705691634, -296.38947796959883}
                 {332.70729517479833, -315.71955653726565}, {332.9404893148366, -304.04597901048703}
                 {256.73587342957927, -319.59842386130055}, {257.91138763216804, -304.01726499217665}
                 {289.73845651307033, -431.2150965634966}, {294.7816233063266, -418.4134513982603}
                 {289.64485531065526, -405.2584622365215}, {295.4913334896315, -385.2053892936694}
                 {290.3678901703911, -430.8234713890274}, {294.2410223734728, -420.5457090572547}
                 {274.70885597391424, -311.93649058077125}, {276.121499187613, -294.92986771851497}
                 {274.0498773965482, -311.9192600947329}, {276.568837401727, -306.33581525407493}
                 {277.08236530620746, -312.63166927893155}, {281.2288962353111, -304.686265864556}
                 {292.1890024745632, -444.2465779123692}, {297.72759452026355, -432.17133872560686}
                 {291.6014167814509, -442.3164968557666}, {297.20741365899426, -428.8441231324421}
                 {326.30592403776217, -328.131293610098}, {333.01719297528, -307.67095992472224}
                 {287.62918983426334, -328.07970567070186}, {289.9059307864727, -307.1466031554615}
                 {239.09951093640393, -319.63586891976905}, {240.88477143096597, -311.1280720491934}
                 {289.9482125615923, -348.98713366333885}, {295.3701231198421, -336.58886280022523}
                 {341.22395742562685, -313.36546158833846}, {345.83463231778467, -301.2089631193305}
                 {290.10510250150884, -329.4281157270325}, {297.993832309766, -319.19838927197753}
                 {239.9630473968858, -326.8841924580554}, {242.59260248031904, -309.1683354200473}
                 {305.1428237375202, -316.9141485664229}, {305.9359421569236, -307.35359415559753}
                 {289.4915389167745, -359.3816320461993}, {294.889875185624, -339.54970198621214}
                 {275.1253109704742, -315.5177538690216}, {279.80981441809894, -296.27806354150334}
                 {297.9225047920248, -324.5855703849961}, {305.39881266207584, -307.1437903008904}
                 {290.13946498370825, -263.66519499817446}, {293.7381442822424, -246.48484329400205}
                 {342.0949146703208, -319.61095803835946}, {342.466111989848, -310.5314811430879}
                 {285.2605004340994, -307.1429058185762}, {293.3470550649815, -296.6481642507997}
                 {243.13811912095287, -322.96215568900044}, {248.9827295229368, -309.7162657632044}
                 {289.01085674837213, -424.78881695109027}, {296.75169879742646, -401.5943816025986}
                 {272.43465999509965, -323.47994684130526}, {273.97469529271103, -302.73852080898695}
                 {278.26914047080425, -322.9824635889561}, {280.64459846523573, -304.66612466739355}
                 {244.46580835163684, -330.95436621627124}, {248.12617718847673, -311.37230100990365}
                 {268.4409904383787, -312.51783937431344}, {274.4114540563363, -303.0120034444866}
                    3. Quad {238.4063450100582, -450.3845643082225}, {292.9864126900595, -311.45202099140903}
                       {287.10970914182656, -387.1203614455303}, {292.7060339747337, -365.0816586950617}
                       {281.9453090445668, -388.7892638234611}, {284.72587634602417, -380.4755441918772}
                       {265.3735755691747, -354.4555054100408}, {270.3743380812665, -345.7885322489034}
                       {249.402322087756, -392.3747311446057}, {257.4676626837501, -378.0055065900042}
                       {243.2913026323829, -398.1217430963103}, {249.3684609706292, -379.3093256618934}
                       {264.8763434432956, -340.33909951514505}, {270.0830360909457, -324.850871279807}
                       {265.45940797186825, -412.88962599994426}, {267.5914333213115, -397.1205659245056}
                       {265.604217196243, -406.50176029443213}, {274.16035697937264, -405.6800594082668}
                       {271.87692234917887, -392.5434477186527}, {279.3518906605496, -380.7128899742448}
                       {262.3912816150789, -368.1670930655279}, {271.05512454165546, -357.05497383105717}
                       {267.0065519879442, -385.441546726266}, {275.2694029103936, -380.0616376660657}
                       {250.4869322822758, -396.80927651610205}, {251.43349831473026, -377.39814883820657}
                       {258.94931736189795, -411.1966835713895}, {265.81371923116546, -407.08558248865313}
                       {262.5453792600702, -389.92090245921736}, {270.9839192303981, -386.91024266525983}
                       {252.5334361981677, -393.81769203455}, {256.66830492877267, -375.67871531253274}
